co_seq_curso,no_curso,qt_carga_horaria_total,co_seq_orgao,sg_orgao,no_orgao,no_formato,no_nivel,no_modalidade,ds_imagem,status,status_ordem,rank,tem_deia,deia_encontrado,id_oferta,url_oferta,codigo_oferta,vagas,publico_alvo,local_oferta,formato,programas_governo,temas,decs,descricao_oferta,palavras_chave
44538,1º Formação de Preceptores para o SUS,195,13,UNIFESP,Universidade Federal de São Paulo,Ensino a Distância,Extensão,Aperfeiçoamento,https://ppuview.unasus.gov.br/arouca_imagens/44538_180.jpg,com oferta encerrada,4,1,Não,,416264,https://www.unasus.gov.br/cursos/oferta/416264,416264,195,"Profissionais da saúde, de nível superior, vinculados às Secretarias Municipais da Saúde de Guarulhos, Mauá, São Bernardo do Campo e Sorocaba",EAD,Ensino a Distância,"UNA-SUS, Especialização",,,1ª Oferta - Formação de Preceptores para o SUS - (Oferta finalizada),Formação de Preceptores para o SUS
44540,2º Formação de Preceptores para o SUS,195,13,UNIFESP,Universidade Federal de São Paulo,Ensino a Distância,Extensão,Aperfeiçoamento,https://ppuview.unasus.gov.br/arouca_imagens/44540_180.jpg,com oferta encerrada,4,1,Não,,416266,https://www.unasus.gov.br/cursos/oferta/416266,416266,195,"Profissionais da saúde, de nível superior, vinculados às Secretarias Municipais da Saúde de Guarulhos, Mauá, São Bernardo do Campo e Sorocaba",EAD,Ensino a Distância,"UNA-SUS, Especialização",,,2ª Oferta - Formação de Preceptores para o SUS (Oferta finalizada),Formação Preceptor SUS
47028,Abordagem Clínica de Zika na Atenção Primária à Saúde,45,4511621,FIOCRUZ - MS,Fundação Oswaldo Cruz - Mato Grosso do Sul,Ensino a Distância,Extensão,Atualização,https://ppuview.unasus.gov.br/arouca_imagens/47028_180.jpg,com oferta aberta,1,1,Não,,420061,https://www.unasus.gov.br/cursos/oferta/420061,420061,2000,Profissionais da saúde e demais interessados na temática,EAD,Ensino a Distância,UNA-SUS,,,Primeira oferta do curso de 2024. Turma 1.,"Vigilância em Saúde, Atenção Primária, Saúde da Família"
47028,Abordagem Clínica de Zika na Atenção Primária à Saúde,45,4511621,FIOCRUZ - MS,Fundação Oswaldo Cruz - Mato Grosso do Sul,Ensino a Distância,Extensão,Atualização,https://ppuview.unasus.gov.br/arouca_imagens/47028_180.jpg,com oferta aberta,1,1,Não,,420101,https://www.unasus.gov.br/cursos/oferta/420101,420101,50000,Profissionais da saúde e demais interessados na temática,EAD,Ensino a Distância,UNA-SUS,,,,"Vigilância em Saúde, Atenção Primária, Saúde da Família"
47054,Abordagem Cuidados para o desenvolvimento da criança na atenção primária a saúde,30,1,UFMG,Universidade Federal de Minas Gerais,Ensino a Distância,Extensão,Atualização,https://ppuview.unasus.gov.br/arouca_imagens/47054_180.jpg,com oferta aberta,1,1,Não,,420105,https://www.unasus.gov.br/cursos/oferta/420105,420105,20000,"Profissionais da área da saúde com nível superior, interessados em aprimorar suas competências e ampliar o impacto de sua atuação na atenção a saude da criança na APS:

•	Enfermeiro
•	Médico
•	Psicólogo (EMCP e EACP)
•	Fisioterapeuta
•	Fonoaudiólogo
•	Nutricionista
•	Terapeuta ocupacional",EAD,Ensino a Distância,,,,,
46624,Abordagem das síndromes geriátricas e cuidados paliativos na Atenção Primária à Saúde,12,4511661,FIOCRUZ - BRASÍLIA,Fundação Oswaldo Cruz - Brasília,Ensino a Distância,Outros,Qualificação,https://ppuview.unasus.gov.br/arouca_imagens/46624_180.jpg,com oferta aberta,1,1,Não,,419561,https://www.unasus.gov.br/cursos/oferta/419561,419561,90000,Profissionais de saúde e demais interessados no tema.,EAD,Ensino a Distância,"UNA-SUS, SE/UNASUS",Saúde do Idoso,"E02.760.666::Cuidados Paliativos, M01.060.116.100.540::Idoso Fragilizado, N02.421.320::Serviços de Saúde para Idosos, N02.421.533.245::Enfermagem Geriátrica, N04.590.233::Assistência Integral à Saúde, N05.300.559::Cuidado de Enfermagem ao Idoso Hospitalizado, N06.850.520.308.225::Avaliação Geriátrica, SP2.006.047::Saúde do Idoso, SP3.001.005.010.010.010::Direitos Humanos",Quinta oferta do curso.,"Avaliação multidimensional, Direito da pessoa idosa, Idoso, Síndromes geriátricas"
46624,Abordagem das síndromes geriátricas e cuidados paliativos na Atenção Primária à Saúde,12,4511661,FIOCRUZ - BRASÍLIA,Fundação Oswaldo Cruz - Brasília,Ensino a Distância,Outros,Qualificação,https://ppuview.unasus.gov.br/arouca_imagens/46624_180.jpg,com oferta aberta,1,1,Não,,419052,https://www.unasus.gov.br/cursos/oferta/419052,419052,50000,Profissionais de saúde e demais interessados no tema.,EAD,Ensino a Distância,"UNA-SUS, SE/UNASUS",Saúde do Idoso,"E02.760.666::Cuidados Paliativos, M01.060.116.100.540::Idoso Fragilizado, N02.421.320::Serviços de Saúde para Idosos, N02.421.533.245::Enfermagem Geriátrica, N04.590.233::Assistência Integral à Saúde, N05.300.559::Cuidado de Enfermagem ao Idoso Hospitalizado, N06.850.520.308.225::Avaliação Geriátrica, SP2.006.047::Saúde do Idoso, SP3.001.005.010.010.010::Direitos Humanos",Esta é a primeira oferta do curso.,"Avaliação multidimensional, Direito da pessoa idosa, Idoso, Síndromes geriátricas"
46624,Abordagem das síndromes geriátricas e cuidados paliativos na Atenção Primária à Saúde,12,4511661,FIOCRUZ - BRASÍLIA,Fundação Oswaldo Cruz - Brasília,Ensino a Distância,Outros,Qualificação,https://ppuview.unasus.gov.br/arouca_imagens/46624_180.jpg,com oferta aberta,1,1,Não,,419152,https://www.unasus.gov.br/cursos/oferta/419152,419152,50000,Profissionais de saúde e demais interessados no tema.,EAD,Ensino a Distância,"UNA-SUS, SE/UNASUS",Saúde do Idoso,"E02.760.666::Cuidados Paliativos, M01.060.116.100.540::Idoso Fragilizado, N02.421.320::Serviços de Saúde para Idosos, N02.421.533.245::Enfermagem Geriátrica, N04.590.233::Assistência Integral à Saúde, N05.300.559::Cuidado de Enfermagem ao Idoso Hospitalizado, N06.850.520.308.225::Avaliação Geriátrica, SP2.006.047::Saúde do Idoso, SP3.001.005.010.010.010::Direitos Humanos",Esta é a segunda oferta do curso.,"Avaliação multidimensional, Direito da pessoa idosa, Idoso, Síndromes geriátricas"
46624,Abordagem das síndromes geriátricas e cuidados paliativos na Atenção Primária à Saúde,12,4511661,FIOCRUZ - BRASÍLIA,Fundação Oswaldo Cruz - Brasília,Ensino a Distância,Outros,Qualificação,https://ppuview.unasus.gov.br/arouca_imagens/46624_180.jpg,com oferta aberta,1,1,Não,,419448,https://www.unasus.gov.br/cursos/oferta/419448,419448,50000,Profissionais de saúde e demais interessados no tema.,EAD,Ensino a Distância,"UNA-SUS, SE/UNASUS",Saúde do Idoso,"E02.760.666::Cuidados Paliativos, M01.060.116.100.540::Idoso Fragilizado, N02.421.320::Serviços de Saúde para Idosos, N02.421.533.245::Enfermagem Geriátrica, N04.590.233::Assistência Integral à Saúde, N05.300.559::Cuidado de Enfermagem ao Idoso Hospitalizado, N06.850.520.308.225::Avaliação Geriátrica, SP2.006.047::Saúde do Idoso, SP3.001.005.010.010.010::Direitos Humanos",Esta é a quarta oferta do curso.,"Avaliação multidimensional, Direito da pessoa idosa, Idoso, Síndromes geriátricas"
46624,Abordagem das síndromes geriátricas e cuidados paliativos na Atenção Primária à Saúde,12,4511661,FIOCRUZ - BRASÍLIA,Fundação Oswaldo Cruz - Brasília,Ensino a Distância,Outros,Qualificação,https://ppuview.unasus.gov.br/arouca_imagens/46624_180.jpg,com oferta aberta,1,1,Não,,419256,https://www.unasus.gov.br/cursos/oferta/419256,419256,50000,Profissionais de saúde e demais interessados no tema.,EAD,Ensino a Distância,"UNA-SUS, SE/UNASUS",Saúde do Idoso,"E02.760.666::Cuidados Paliativos, M01.060.116.100.540::Idoso Fragilizado, N02.421.320::Serviços de Saúde para Idosos, N02.421.533.245::Enfermagem Geriátrica, N04.590.233::Assistência Integral à Saúde, N05.300.559::Cuidado de Enfermagem ao Idoso Hospitalizado, N06.850.520.308.225::Avaliação Geriátrica, SP2.006.047::Saúde do Idoso, SP3.001.005.010.010.010::Direitos Humanos",Esta é a terceira oferta do curso.,"Avaliação multidimensional, Direito da pessoa idosa, Idoso, Síndromes geriátricas"
